Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,hour,avg_amount,std_amount,avg_hour,avg_lat,avg_long,merchant_visits,category_visits,previous_time,previous_amount,previous_lat,previous_long,new_merchant,new_category,amount_z,amount_deviation,hour_deviation,location_deviation,current_previous_time,current_previous_amount,current_previous_lat,current_previous_long,prev_time,prev_amount,prev_lat,prev_long,seconds_since_previous,high_velocity,amount_change,log_amount_change,location_change,log_location_change,merchant_location_anomaly,amount_location_anomaly,amount_velocity_anomaly,combined_behavior_anomaly,fraud_probability,behavior_probability,hybrid_probability,decision,predicted_fraud
56279,2020-07-10 22:50:19,6011399591920186,"fraud_Roberts, Daniel and Macejkovic",kids_pets,19.05,Maria,Roy,F,58665 Nicholas Ford Suite 348,Sheffield,MA,1257,42.1001,-73.3611,2121,Radio producer,1973-10-14,5bd73b3e387b6d9ffc751c068f6b4933,1373496619,42.004346000000005,-73.836943,1,22,52.41792387543253,85.39705050732881,13.849233811171528,42.1001,-73.3611,2.0,167.0,2020-06-21 08:09:24,47.39,41.769105,-72.74365,0,0,-0.3907385944416228,0.3907385944416228,8.150766188828472,0.48538169430357564,2020-07-09 20:07:29,2.94,42.951221,-72.610086,2020-07-09 20:07:29,2.94,42.951221,-72.610086,96170.0,0,6.479589632792642,2.012177928555298,1.5497581630931994,0.9359985166702601,0,0,0,1,0.5286124020214712,0.1502396251052836,0.4151005689466149,VERIFY,0
56317,2020-07-10 23:09:59,6011399591920186,"fraud_Schneider, Hayes and Nikolaus",food_dining,149.42,Maria,Roy,F,58665 Nicholas Ford Suite 348,Sheffield,MA,1257,42.1001,-73.3611,2121,Radio producer,1973-10-14,1cb66d986e7baf73cfae5bfc079fdd31,1373497799,43.098401,-74.096572,1,23,52.41792387543253,85.39705050732881,13.849233811171528,42.1001,-73.3611,4.0,130.0,2020-06-21 08:09:24,47.39,41.769105,-72.74365,0,0,1.1358949098639863,1.1358949098639863,9.150766188828472,1.2399693340502467,2020-07-10 22:50:19,19.05,42.004346000000005,-73.836943,2020-07-10 22:50:19,19.05,42.004346000000005,-73.836943,1180.0,0,7.84356914206986,2.1796905442677406,1.1244392205299443,0.7535078713284424,0,0,0,2,0.126671217135515,0.3767251263664251,0.201687389904788,APPROVE,0
56406,2020-07-10 23:46:17,6011399591920186,fraud_Lynch-Mohr,travel,8.41,Maria,Roy,F,58665 Nicholas Ford Suite 348,Sheffield,MA,1257,42.1001,-73.3611,2121,Radio producer,1973-10-14,2697738eab459fe23504c83a9cd002e3,1373499977,41.766659,-73.808949,1,23,52.41792387543253,85.39705050732881,13.849233811171528,42.1001,-73.3611,1.0,36.0,2020-06-21 08:09:24,47.39,41.769105,-72.74365,0,0,-0.5153330600841148,0.5153330600841148,9.150766188828472,0.5583472282388486,2020-07-10 23:09:59,149.42,43.098401,-74.096572,2020-07-10 23:09:59,149.42,43.098401,-74.096572,2178.0,0,0.056284298913905115,0.054757371506556934,1.362447703470857,0.859698244043762,0,0,0,0,0.2377315520447466,0.6848721769157587,0.3718737395060503,VERIFY,0
56435,2020-07-10 23:59:14,6011399591920186,"fraud_Schoen, Nienow and Bauch",personal_care,17.77,Maria,Roy,F,58665 Nicholas Ford Suite 348,Sheffield,MA,1257,42.1001,-73.3611,2121,Radio producer,1973-10-14,d1a22974e5e0ae557a19df46b6e1e1c2,1373500754,41.832669,-73.705127,1,23,52.41792387543253,85.39705050732881,13.849233811171528,42.1001,-73.3611,3.0,151.0,2020-06-21 08:09:24,47.39,41.769105,-72.74365,0,0,-0.40572740233846394,0.40572740233846394,9.150766188828472,0.43574524264758757,2020-07-10 23:46:17,8.41,41.766659,-73.808949,2020-07-10 23:46:17,8.41,41.766659,-73.808949,777.0,0,2.112960509754993,1.1355742057879363,0.12302978413375956,0.11603019734027772,0,0,0,0,0.6200943003080089,0.1658003048532735,0.4838061016715883,VERIFY,0
56687,2020-07-11 03:15:16,6011399591920186,fraud_Gutmann Ltd,grocery_net,8.96,Maria,Roy,F,58665 Nicholas Ford Suite 348,Sheffield,MA,1257,42.1001,-73.3611,2121,Radio producer,1973-10-14,e453da5e2e1efc0ea68db697db444dea,1373512516,42.06394,-72.813552,1,3,52.41792387543253,85.39705050732881,13.849233811171528,42.1001,-73.3611,0.0,56.0,2020-06-21 08:09:24,47.39,41.769105,-72.74365,1,0,-0.5088925566909409,0.5088925566909409,10.849233811171528,0.5487407018838596,2020-07-11 01:33:31,378.56,41.49615,-73.174983,2020-07-11 01:33:31,378.56,41.49615,-73.174983,6105.0,0,0.02366863899073162,0.02339287951362827,0.6730660085467098,0.5146578764246235,0,0,0,1,0.4458316910195649,0.4116885879553723,0.435588760100307,VERIFY,0
485393,2020-12-15 22:23:07,6011492816282597,fraud_Lubowitz-Walter,kids_pets,22.18,Gary,Barnes,M,2970 Flores Brooks,Smackover,AR,71762,33.3398,-92.7442,2501,Financial adviser,1986-06-11,b3ac952666242217e5667c95b72d9a3a,1387146187,34.300665,-92.419792,1,22,53.09341715022566,91.06345688757666,14.044487427466152,33.3398,-92.74419999999999,0.0,102.0,2020-06-20 22:00:50,72.38,32.880209,-92.10158,1,0,-0.3394711541526365,0.3394711541526365,7.9555125725338485,1.01415092500525,2020-12-15 21:37:37,1065.89,32.83108,-93.199649,2020-12-15 21:37:37,1065.89,32.83108,-93.199649,2730.0,0,0.020808901461868572,0.02059535365448757,1.6636877749968577,0.979711544231745,1,0,0,2,0.2256716913654459,0.3026204847144679,0.2487563293701525,APPROVE,0
31806,2020-07-01 22:51:21,6011893664860915,fraud_Zulauf LLC,personal_care,17.71,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,1975-07-31,b39c397e0b3c1732fc4826c73709a86f,1372719081,39.640502000000005,-104.816614,1,22,90.07312944983818,190.3724064556992,13.849838187702264,39.5994,-105.0044,4.0,235.0,2020-06-21 06:32:55,236.13,40.577384,-105.873638,0,0,-0.3801135386002696,0.3801135386002696,8.150161812297736,0.1922315171869618,2020-06-30 22:10:25,56.11,38.712599,-105.538227,2020-06-30 22:10:25,56.11,38.712599,-105.538227,88856.0,0,0.31563000685029396,0.27431564356330124,1.175469820615579,0.7772446506923862,0,0,0,0,0.4915827473396979,0.1417516741083459,0.3866334253702923,VERIFY,0
32204,2020-07-02 04:12:43,6011893664860915,"fraud_Koss, McLaughlin and Mayer",food_dining,132.33,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,1975-07-31,cbf176a26c352af4f2a795f456b48bd9,1372738363,39.705499,-104.817495,1,4,90.07312944983818,190.3724064556992,13.849838187702264,39.5994,-105.0044,7.0,219.0,2020-06-21 06:32:55,236.13,40.577384,-105.873638,0,0,0.22196951288749794,0.22196951288749794,9.849838187702264,0.2149196985527475,2020-07-01 22:51:21,17.71,39.640502000000005,-104.816614,2020-07-01 22:51:21,17.71,39.640502000000005,-104.816614,19282.0,0,7.472049267529686,2.1367724236185617,0.06500297047058505,0.06297758833175696,0,0,0,1,0.2424550742746221,0.0416605600915849,0.182216720019711,APPROVE,0
194209,2020-08-28 17:15:33,6011975266774121,fraud_Kovacek Ltd,travel,9.89,Haley,Wagner,F,05561 Farrell Crescent,Annapolis,MD,21405,39.0305,-76.5515,92106,"Accountant, chartered certified",1943-05-28,07f874db9e160316e512a94903a58d39,1377710133,38.545738,-76.730406,1,17,60.4948,66.98899721242826,10.552380952380952,39.0305,-76.5515,3.0,22.0,2020-06-18 12:03:32,70.09,38.798932,-76.586479,0,0,-0.7554195666507437,0.7554195666507437,6.447619047619048,0.5167219305196971,2020-08-28 16:29:16,947.54,38.044191,-77.350847,2020-08-28 16:29:16,947.54,38.044191,-77.350847,2777.0,0,0.010437554076410966,0.010383458897505396,0.7978072622444607,0.586567734666447,0,0,0,0,0.1101153366957311,0.1147938037097847,0.1115188767999472,APPROVE,0
386313,2020-11-19 05:46:09,6538441737335434,fraud_Parisian and Sons,gas_transport,7.86,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,0fd4417c456281843baf43bb08415760,1384839969,40.991696000000005,-80.492104,1,5,75.78705277587389,336.9538473683137,15.038039753255655,41.3851,-80.1752,8.0,337.0,2020-06-21 05:32:49,52.38,41.901253,-79.80003599999999,0,0,-0.20159156247898066,0.20159156247898066,10.038039753255655,0.5051681427326882,2020-11-19 02:13:20,317.59,42.044567,-80.48099599999999,2020-11-19 02:13:20,317.59,42.044567,-80.48099599999999,12769.0,0,0.024748890000475806,0.02444759721116535,1.0529295941823422,0.7192678433339529,0,0,0,0,0.5655773105918351,0.3075226923896199,0.4881609251311705,VERIFY,0
387443,2020-11-19 21:29:11,6538441737335434,"fraud_Greenfelder, Bartoletti and Davis",misc_net,826.89,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,ee5900b043f40d0188f371fc5f0b6908,1384896551,41.409237,-81.072455,1,21,75.78705277587389,336.9538473683137,15.038039753255655,41.3851,-80.1752,5.0,217.0,2020-06-21 05:32:49,52.38,41.901253,-79.80003599999999,0,0,2.229097399721991,2.229097399721991,5.961960246744345,0.8975795952415596,2020-11-19 05:46:09,7.86,40.991696000000005,-80.492104,2020-11-19 05:46:09,7.86,40.991696000000005,-80.492104,56582.0,0,105.20227669182229,3.044522437723423,0.7149459908846281,0.5393815879264615,0,1,0,3,0.5172664016216639,0.2555271359165935,0.4387446219101427,VERIFY,0
387559,2020-11-19 22:52:00,6538441737335434,fraud_Bode-Schuster,kids_pets,19.89,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,61a091ef338ea3abf2546db7c7f03551,1384901520,42.297246,-79.425116,1,22,75.78705277587389,336.9538473683137,15.038039753255655,41.3851,-80.1752,2.0,166.0,2020-06-21 05:32:49,52.38,41.901253,-79.80003599999999,0,0,-0.16588934373818034,0.16588934373818034,6.961960246744345,1.1809472182836969,2020-11-19 22:48:43,1004.95,42.005098,-80.485252,2020-11-19 22:48:43,1004.95,42.005098,-80.485252,197.0,1,0.01979202943450716,0.01959871379596751,1.0996539421108817,0.7417725416790919,0,0,0,2,0.5726602792595437,0.0846253414962343,0.4262497979305508,VERIFY,0
387610,2020-11-19 23:23:32,6538441737335434,fraud_Boyer-Reichert,shopping_net,821.89,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,863d91055e2b509de6bc1823c12b3248,1384903412,40.7932,-80.433995,1,23,75.78705277587389,336.9538473683137,15.038039753255655,41.3851,-80.1752,4.0,229.0,2020-06-21 05:32:49,52.38,41.901253,-79.80003599999999,0,0,2.2142585723151744,2.2142585723151744,7.961960246744345,0.646003453570489,2020-11-19 22:52:00,19.89,42.297246,-79.425116,2020-11-19 22:52:00,19.89,42.297246,-79.425116,1892.0,0,41.32176765601972,3.044522437723423,1.8110745999977453,1.033566830169814,0,0,0,2,0.5862945979643372,0.328523186699892,0.5089631745850036,VERIFY,0
389218,2020-11-20 20:47:57,6538441737335434,"fraud_O'Reilly, Mohr and Purdy",home,235.42,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,8a06d64b37e58c3f88d656e741723d0a,1384980477,40.852794,-80.77770600000001,1,20,75.78705277587389,336.9538473683137,15.038039753255655,41.3851,-80.1752,6.0,114.0,2020-06-21 05:32:49,52.38,41.901253,-79.80003599999999,0,0,0.47375315046004857,0.47375315046004857,4.961960246744345,0.8039671371841045,2020-11-20 03:54:45,11.34,40.717936,-80.983903,2020-11-20 03:54:45,11.34,40.717936,-80.983903,60792.0,0,20.760139262774317,3.044522437723423,0.24638158001968358,0.22024461747867602,0,0,0,2,0.1481896595770854,0.0360502777941158,0.1145478450421945,APPROVE,0
18458,2020-06-27 22:23:08,6544734391390261,fraud_Mosciski Group,travel,9.99,John,Myers,M,701 Wilson Divide,Highland,IN,46322,41.55,-87.4569,23727,Community arts worker,1982-02-08,4bfcd98ca90ac23496def4c6a39120db,1372371788,41.104946000000005,-87.261548,1,22,54.62547837483617,94.74239670968642,14.06684141546527,41.55,-87.4569,0.0,44.0,2020-06-20 17:07:36,7.5,41.953367,-87.204625,1,0,-0.4711246438116339,0.4711246438116339,7.9331585845347306,0.4860406020282592,2020-06-27 16:14:03,917.11,40.691289000000005,-87.41234399999999,2020-06-27 16:14:03,917.11,40.691289000000005,-87.41234399999999,22145.0,0,0.010892913597177097,0.010834013159415228,0.4402857563730584,0.36484153582664974,0,0,0,1,0.3774774423583751,0.2870379266082341,0.3503455876333328,VERIFY,0
265219,2020-09-27 15:13:13,6593939509150446,fraud_Leannon-Nikolaus,travel,11.76,Margaret,Ward,F,244 Jeffery Rapids,Azusa,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,6705bb90a651933c64f6c6dd17d5ebb0,1380294793,33.564088,-118.411544,1,15,86.02818363273454,98.63298489903981,14.161676646706587,34.1248,-117.9031,0.0,9.0,2020-06-20 20:54:32,75.93,33.256701,-117.728587,1,0,-0.7529751122890576,0.7529751122890576,0.8383233532934131,0.7569103302769848,2020-09-27 03:34:22,808.35,33.330811,-118.714314,2020-09-27 03:34:22,808.35,33.330811,-118.714314,41931.0,0,0.014548153628319226,0.01444334453759167,0.38221437914997086,0.32368683571030205,0,0,0,1,0.1847941525962081,0.1221919732793778,0.166013498801159,APPROVE,0
133310,2020-08-06 22:21:18,6595970453799027,"fraud_Hahn, Bahringer and McLaughlin",personal_care,52.45,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,697ace69ce18bb8ccbf75b297f60c042,1375827678,41.569634,-74.92634699999999,1,22,61.37244186046511,116.12473728849959,11.605943152454781,40.6774,-74.4968,1.0,107.0,2020-06-21 04:04:10,37.14,41.558158,-74.862665,0,0,-0.0768349792814882,0.0768349792814882,10.394056847545219,0.9902485223240695,2020-08-05 11:22:40,198.64,41.42375,-75.106509,2020-08-05 11:22:40,198.64,41.42375,-75.106509,125918.0,0,0.2640455081350911,0.23431729834799628,0.23181994672591108,0.20849270729273522,0,0,0,1,0.1048137568709311,0.0498907811994308,0.088336864169481,APPROVE,0
133691,2020-08-07 02:47:39,6595970453799027,fraud_Hintz-Bruen,grocery_net,16.19,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,47db355767610ef24f6a36b1546d2f5b,1375843659,41.64395,-74.215707,1,2,61.37244186046511,116.12473728849959,11.605943152454781,40.6774,-74.4968,0.0,14.0,2020-06-21 04:04:10,37.14,41.558158,-74.862665,1,0,-0.3890854138953073,0.3890854138953073,9.605943152454781,1.0065943458757334,2020-08-07 00:31:27,21.44,40.352201,-75.487264,2020-08-07 00:31:27,21.44,40.352201,-75.487264,8172.0,0,0.7551305617942835,0.562543248335496,1.8125872898290976,1.034104803432599,1,0,0,2,0.6429934444475208,0.1461060998588052,0.4939272410709061,VERIFY,0
133943,2020-08-07 06:07:15,6595970453799027,fraud_Parisian and Sons,gas_transport,18.5,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,e6cbba31353032b7e7bc9f69b6a59cb8,1375855635,40.586809,-74.576538,1,6,61.37244186046511,116.12473728849959,11.605943152454781,40.6774,-74.4968,3.0,225.0,2020-06-21 04:04:10,37.14,41.558158,-74.862665,0,0,-0.36919301169017993,0.36919301169017993,5.605943152454781,0.12068503604424329,2020-08-07 02:47:39,16.19,41.64395,-74.215707,2020-08-07 02:47:39,16.19,41.64395,-74.215707,11976.0,0,1.1426805964990365,0.7620576603523447,1.1170255612303557,0.7500120663501963,0,0,0,0,0.6402110854880649,0.015788689578765,0.4528843667152749,VERIFY,0
134048,2020-08-07 07:35:02,6595970453799027,"fraud_Harris, Gusikowski and Heaney",grocery_net,10.87,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,0e7bb135ec2801b8c33c6dace11a0248,1375860902,40.104288,-75.053949,1,7,61.37244186046511,116.12473728849959,11.605943152454781,40.6774,-74.4968,0.0,14.0,2020-06-21 04:04:10,37.14,41.558158,-74.862665,1,0,-0.4348982189737828,0.4348982189737828,4.605943152454781,0.7992949222564928,2020-08-07 06:07:15,18.5,40.586809,-74.576538,2020-08-07 06:07:15,18.5,40.586809,-74.576538,5267.0,0,0.5875675358071601,0.462202993120545,0.6787840439801224,0.5180697480123807,0,0,0,1,0.2323991577423862,0.0500703823237286,0.177700525116789,APPROVE,0
134726,2020-08-07 15:03:32,6595970453799027,fraud_Dickinson Ltd,personal_care,52.82,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,5e2b8e3fec8d862bd83d1048bc7192be,1375887812,40.870952,-73.768359,1,15,61.37244186046511,116.12473728849959,11.605943152454781,40.6774,-74.4968,2.0,107.0,2020-06-21 04:04:10,37.14,41.558158,-74.862665,0,0,-0.07364875035685743,0.07364875035685743,3.394056847545219,0.753716569530607,2020-08-07 07:35:02,10.87,40.104288,-75.053949,2020-08-07 07:35:02,10.87,40.104288,-75.053949,26910.0,0,4.859245183142118,1.7680207869548923,1.4968351068157129,0.9150239725995934,0,0,0,0,0.0058171011050791,0.0079441318941584,0.0064552103418029,APPROVE,0
200283,2020-08-30 22:20:42,6596735789587928,fraud_Osinski Inc,personal_care,19.13,Spencer,Williams,M,1145 Tony Drive Suite 080,Watertown,MN,55388,44.9595,-93.8482,5619,Licensed conveyancer,1959-01-15,37619adedf40d74dd83b741130220ab1,1377901242,44.594603,-92.912222,1,22,67.38167318982389,107.97435723908602,10.252446183953033,44.9595,-93.8482,2.0,91.0,2020-06-21 02:42:29,83.22,45.581876,-93.494871,0,0,-0.44688085186837534,0.44688085186837534,11.747553816046967,1.0045917763415197,2020-08-30 22:16:06,1169.13,44.92971,-93.895188,2020-08-30 22:16:06,1169.13,44.92971,-93.895188,276.0,1,0.01636259439381198,0.016230169734133233,1.038517625562999,0.7122228895792565,0,0,0,2,0.460407135412317,0.5545101838951513,0.4886380499571672,VERIFY,0
204641,2020-08-31 23:52:22,6596735789587928,fraud_Torphy-Kertzmann,health_fitness,25.43,Spencer,Williams,M,1145 Tony Drive Suite 080,Watertown,MN,55388,44.9595,-93.8482,5619,Licensed conveyancer,1959-01-15,4158e2cf46f4160422324f433bb1998f,1377993142,45.410151,-93.372839,1,23,67.38167318982389,107.97435723908602,10.252446183953033,44.9595,-93.8482,2.0,43.0,2020-06-21 02:42:29,83.22,45.581876,-93.494871,0,0,-0.3885336655294669,0.3885336655294669,11.252446183953033,0.6550224455100808,2020-08-31 23:20:52,1183.42,44.140062,-93.16693,2020-08-31 23:20:52,1183.42,44.140062,-93.16693,1890.0,0,0.021488567016369024,0.02126094286475906,1.286671902313095,0.8270974427083582,0,0,0,0,0.1163794821287821,0.7882527797287189,0.3179414714087631,VERIFY,0
290263,2020-10-08 00:41:38,6597248210463122,"fraud_Reilly, Heaney and Cole",gas_transport,21.55,Kyle,Wright,M,610 Samantha Park Suite 149,Whittemore,IA,50598,43.0261,-94.4064,912,Optometrist,1968-05-16,e28c4c9347efbfe918e46c67511f5692,1381192898,43.475815,-93.528854,1,0,57.86660039761432,88.13858393835652,11.717693836978132,43.0261,-94.4064,0.0,68.0,2020-06-20 14:47:58,3.78,42.744537,-93.874535,1,0,-0.4120397488003,0.4120397488003,11.717693836978132,0.9860682346273074,2020-10-07 22:59:38,334.54,43.688634,-94.840344,2020-10-07 22:59:38,334.54,43.688634,-94.840344,6120.0,0,0.06441681095110656,0.062427053825223934,1.3286451546071352,0.8452866197439157,1,0,0,2,0.5790534967704289,0.2051634022482935,0.4668864684137883,VERIFY,0
291797,2020-10-08 23:27:41,6597248210463122,fraud_Kozey-Kuhlman,personal_care,48.13,Kyle,Wright,M,610 Samantha Park Suite 149,Whittemore,IA,50598,43.0261,-94.4064,912,Optometrist,1968-05-16,90d7dc1399b7fd242ce383427654ca75,1381274861,42.534923,-94.288287,1,23,57.86660039761432,88.13858393835652,11.717693836978132,43.0261,-94.4064,0.0,29.0,2020-06-20 14:47:58,3.78,42.744537,-93.874535,1,0,-0.1104692162283298,0.1104692162283298,11.282306163021868,0.5051787070908693,2020-10-08 22:32:09,798.05,43.062934000000006,-94.974793,2020-10-08 22:32:09,798.05,43.062934000000006,-94.974793,3332.0,0,0.0603095043414454,0.058560850732363785,0.8660751146159428,0.6238373559643473,0,0,0,1,0.3863019880324354,0.6436331314815367,0.4635013310671657,VERIFY,0
435757,2020-12-05 22:09:52,4292743669224718067,fraud_Hills-Boyer,personal_care,21.28,Michael,Williams,M,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,1973-06-09,f81258ae7af8711cb75156ca356015ed,1386281392,37.429174,-77.079914,1,22,56.4781214057508,139.715272076205,14.122683706070287,38.2674,-76.4954,2.0,97.0,2020-06-21 11:39:53,51.89,38.348482,-76.93167199999999,0,0,-0.2519275139415335,0.2519275139415335,7.877316293929713,1.0218999184225412,2020-12-05 03:23:40,656.56,38.703043,-76.325305,2020-12-05 03:23:40,656.56,38.703043,-76.325305,67572.0,0,0.03241135611001073,0.0318971885209368,1.4806002066871384,0.9085005497205183,0,0,0,1,0.39433197825049,0.3566880735855942,0.3830388068510212,VERIFY,0
41762,2020-07-05 22:29:31,4462038234743679432,fraud_Roberts-Beahan,misc_pos,51.79,Kimberly,Bush,F,6027 Scott Meadows Suite 494,Dell City,TX,79837,31.924,-105.2099,579,Hydrogeologist,1945-11-26,15c478b387213744e5f32e43aae247c2,1373063371,32.128386,-105.636375,1,22,61.16138144329897,71.4201189964553,11.719587628865979,31.924,-105.2099,1.0,17.0,2020-06-21 06:37:54,56.89,32.835377,-106.156893,0,0,-0.13121486555558978,0.13121486555558978,10.280412371134021,0.47292130700677537,2020-07-05 03:15:53,13.13,31.665331,-105.654444,2020-07-05 03:15:53,13.13,31.665331,-105.654444,69218.0,0,3.944401832109533,1.5982559935737997,0.4634074036806064,0.3807675546873347,0,0,0,0,0.5201201891217294,0.080902396618123,0.3883548513706475,VERIFY,0
42505,2020-07-06 03:29:11,4462038234743679432,"fraud_Tillman, Dickinson and Labadie",gas_transport,23.11,Kimberly,Bush,F,6027 Scott Meadows Suite 494,Dell City,TX,79837,31.924,-105.2099,579,Hydrogeologist,1945-11-26,cad7b6f31e874e620a1623920621f611,1373081351,31.352161,-104.97673799999998,1,3,61.16138144329897,71.4201189964553,11.719587628865979,31.924,-105.2099,1.0,74.0,2020-06-21 06:37:54,56.89,32.835377,-106.156893,0,0,-0.5327823790437138,0.5327823790437138,8.719587628865979,0.6175470509726451,2020-07-06 02:51:13,341.91,31.805983,-105.005893,2020-07-06 02:51:13,341.91,31.805983,-105.005893,2278.0,0,0.06759088629291074,0.06540460188095058,0.45475754167358584,0.37483924871277063,0,0,0,0,0.4781628345945083,0.4063272170602194,0.4566121493342217,VERIFY,0
188543,2020-08-25 22:56:20,4512828414983801773,"fraud_Turner, Ziemann and Lehner",food_dining,113.15,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,26294deb72c4c9fd8d58a655fddafa05,1377471380,40.389661,-79.69586899999999,1,22,55.35335574767851,121.66111487537806,13.89113032340698,39.8936,-79.7856,4.0,196.0,2020-06-21 11:33:42,154.4,40.431745,-79.46119499999999,0,0,0.4750625854157438,0.4750625854157438,8.10886967659302,0.5041112655773525,2020-08-25 02:47:51,746.6,39.707859,-80.584417,2020-08-25 02:47:51,746.6,39.707859,-80.584417,72509.0,0,0.15155370994970035,0.14111208265561562,1.1199872836367484,0.7514100903813786,0,0,0,0,0.535200324803766,0.1761653073268704,0.4274898195606973,VERIFY,0
188602,2020-08-25 23:11:24,4512828414983801773,fraud_Runte-Mohr,food_dining,108.56,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,9b479c97ed9803de963e05f90e4085b5,1377472284,39.939243,-80.092709,1,23,55.35335574767851,121.66111487537806,13.89113032340698,39.8936,-79.7856,2.0,196.0,2020-06-21 11:33:42,154.4,40.431745,-79.46119499999999,0,0,0.43733483676759144,0.43733483676759144,9.10886967659302,0.3104822399590643,2020-08-25 23:11:19,474.73,40.777232,-79.24407,2020-08-25 23:11:19,474.73,40.777232,-79.24407,5.0,1,0.2286773529613099,0.205938268014279,1.1926498716899316,0.7851107994570452,0,0,0,1,0.4973330726707753,0.1952807712427329,0.4067173822423626,VERIFY,0
189240,2020-08-26 07:16:58,4512828414983801773,fraud_Williamson LLC,misc_pos,662.94,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,22166ba5c3128f718de64f30d90f3119,1377501418,40.178925,-80.39969,1,7,55.35335574767851,121.66111487537806,13.89113032340698,39.8936,-79.7856,0.0,205.0,2020-06-21 11:33:42,154.4,40.431745,-79.46119499999999,1,0,4.994090674580815,4.994090674580815,6.89113032340698,0.6771387477651871,2020-08-26 02:10:44,834.55,38.907559,-79.095668,2020-08-26 02:10:44,834.55,38.907559,-79.095668,18374.0,0,0.7943682214434508,0.5846529942160877,1.8212207121708257,1.0371696679422726,0,0,0,2,0.3929121032963851,0.6581896578164241,0.4724953696523968,VERIFY,0
457517,2020-12-10 03:06:40,4560395181594436016,fraud_Gutmann-Upton,misc_pos,8.76,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,ecae65046332090627e34d75fdeae85a,1386644800,38.596368,-123.141124,1,3,84.84011022044089,122.76944651043708,14.052605210420841,39.047,-122.9328,1.0,127.0,2020-06-20 22:57:22,46.41,39.574516,-123.754171,0,0,-0.6196990518668991,0.6196990518668991,11.052605210420841,0.49645552509766755,2020-12-10 02:12:44,10.97,39.217949,-122.002342,2020-12-10 02:12:44,10.97,39.217949,-122.002342,3236.0,0,0.7985414039615858,0.5869760052739224,1.2973771167571182,0.8317680881838343,0,0,0,0,0.4300785716178197,0.2409370086888181,0.3733361027391192,VERIFY,0
459494,2020-12-10 17:30:59,4560395181594436016,"fraud_Schroeder, Wolff and Hermiston",travel,8.96,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,5dd2b06961eb8ec531ad21bb09e8658f,1386696659,39.050171,-122.692423,1,17,84.84011022044089,122.76944651043708,14.052605210420841,39.047,-122.9328,0.0,51.0,2020-06-20 22:57:22,46.41,39.574516,-123.754171,1,0,-0.6180699820612131,0.6180699820612131,2.9473947895791586,0.2403979146540121,2020-12-10 03:06:40,8.76,38.596368,-123.141124,2020-12-10 03:06:40,8.76,38.596368,-123.141124,51859.0,0,1.0228309334667887,0.7044979825067973,0.6381768957036915,0.49358397453494307,0,0,0,1,0.0711299483709824,0.0632541144102857,0.0687671981827734,APPROVE,0
